Objects
100
,,Global Angle vicon_mount_husky:vicon_mount_husky,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
7179,0,0.0385834,-0.0146533,0.252299,2188.88,462.505,1514.22
7180,0,0.0411334,-0.0151991,0.252403,2189.37,460.316,1514.87
7181,0,0.040232,-0.0148858,0.251416,2189.68,457.857,1515.42
7182,0,0.0387599,-0.0135261,0.253486,2190.15,455.478,1515.81
7183,0,0.0384752,-0.013976,0.254882,2190.41,453.209,1516.11
7184,0,0.0375542,-0.0185844,0.258912,2190.99,450.577,1516.28
7185,0,0.0350048,-0.0163011,0.25965,2191.54,447.956,1516.55
7186,0,0.0332228,-0.00144132,0.277406,2193.37,445.238,1516.61
7187,0,0.0334262,-0.00675794,0.27938,2193.79,442.599,1516.82
7188,0,0.0328481,-0.00617454,0.279057,2194.06,440.184,1517.15
7189,0,0.0354929,-0.00281812,0.286351,2193.96,437.656,1517.84
7190,0,0.0353833,-0.00256071,0.285626,2194.29,435.221,1518.27
7191,0,0.0390617,-0.00594789,0.290656,2194.78,432.706,1518.47
7192,0,0.0420993,0.0374131,0.264346,2194.55,430.544,1519.26
7193,0,0.0435827,0.040349,0.264534,2194.82,427.895,1519.81
7194,0,0.0449348,0.0406823,0.262855,2195.46,425.093,1520.25
7195,0,0.0440674,0.0424432,0.260544,2195.52,422.128,1521.17
7196,0,0.0441778,0.0430172,0.260258,2195.92,419.555,1521.57
7197,0,0.0418992,0.0430493,0.255948,2196.4,416.597,1521.95
7198,0,0.0422281,0.0426977,0.255138,2196.51,414.095,1522.5
7199,0,0.0433322,0.0328828,0.257315,2196.87,412.173,1522.87
7200,0,0.043067,0.02274,0.257352,2197.23,409.715,1523.14
7201,0,0.0417016,0.0356286,0.254527,2197.41,407.051,1523.71
7202,0,0.0413617,0.0334602,0.253982,2197.52,404.684,1524.01
7203,0,0.0393501,0.0342626,0.252883,2197.7,402.236,1524.24
7204,0,0.0409647,0.0324778,0.253661,2197.96,399.793,1524.55
7205,0,0.0387274,0.0361942,0.25411,2198.06,397.433,1524.73
7206,0,0.0394487,0.0332324,0.256111,2198.39,394.965,1524.76
7207,0,0.0406095,-0.0491681,0.203504,2194.47,393.92,1524.98
7208,0,0.0367507,-0.0467653,0.2006,2194.58,391.134,1525.2
7209,0,0.0354873,-0.0477147,0.199215,2194.79,388.395,1525.33
7210,0,0.0410008,-0.0498693,0.19372,2195.01,385.521,1525.57
7211,0,0.0422776,-0.0528827,0.190908,2194.97,383.287,1525.76
7212,0,0.0435056,-0.0504718,0.198578,2195.54,380.719,1525.93
7213,0,0.043653,-0.0484277,0.210136,2196.49,378.402,1525.87
7214,0,0.0463693,-0.0489594,0.208304,2196.63,375.833,1526.32
7215,0,0.0484045,-0.0504142,0.203769,2196.62,373.434,1526.84
7216,0,0.0229958,-0.0754664,0.253074,2200.18,368.23,1526.76
7217,0,0.0254156,-0.0770901,0.250944,2200.34,365.635,1527.44
7218,0,0.0247589,-0.0749415,0.249748,2200.58,363.298,1528.08
7219,0,0.026826,-0.074969,0.24637,2200.73,360.649,1529.03
7220,0,0.0283377,-0.0690992,0.237859,2200.64,358.466,1529.81
7221,0,0.0287302,-0.0664181,0.234411,2200.87,355.748,1530.81
7222,0,0.0308368,-0.00993487,0.240782,2201.39,352.708,1531.71
7223,0,0.0302925,-0.016449,0.238031,2201.68,350.019,1533
7224,0,0.0303628,-0.0161847,0.237342,2201.7,347.442,1534.47
7225,0,0.0292653,-0.0158931,0.235888,2201.57,344.844,1536.22
7226,0,0.0341059,-0.0173391,0.229049,2201.82,342.488,1538.2
7227,0,0.0345591,-0.0180522,0.225351,2202.01,339.738,1540.24
7228,0,0.0305262,-0.0191949,0.218229,2201.86,336.956,1542.49
7229,0,0.0350207,-0.0213726,0.222992,2202.5,334.565,1544.45
7230,0,0.0345188,-0.0223315,0.224416,2202.64,332.15,1546.61
7231,0,0.036012,-0.0205359,0.22828,2202.7,329.457,1548.91
7232,0,0.0376336,-0.0194365,0.231824,2202.63,326.894,1551.41
7233,0,0.0417943,-0.015395,0.234699,2202.65,324.502,1554.02
7234,0,0.0420694,-0.0161973,0.236665,2202.59,321.882,1556.55
7235,0,0.0441604,-0.0108739,0.239407,2202.84,319.197,1559.19
7236,0,0.0436864,-0.00947611,0.240826,2203.12,316.573,1561.74
7237,0,0.0412312,-0.00427389,0.240389,2203.46,314.034,1564.29
7238,0,0.0399534,-0.00552982,0.236274,2203.08,311.009,1567.02
7239,0,0.0425418,-0.00233846,0.237002,2203.28,308.269,1569.7
7240,0,0.0434671,-0.0049196,0.235737,2203.39,305.371,1572.3
7241,0,0.0447343,-0.00505017,0.23345,2203.34,302.586,1575.18
7242,0,0.0431482,-0.00681862,0.234333,2203.31,299.84,1578
7243,0,0.0404861,-0.0092947,0.242049,2203.87,297.21,1580.97
7244,0,0.0382628,-0.00957774,0.242754,2203.92,294.517,1583.98
7245,0,0.0365825,-0.00873744,0.244901,2204.08,291.966,1586.98
7246,0,0.0345009,-0.0105252,0.244992,2204.06,289.167,1590.14
7247,0,0.0335074,-0.0131367,0.244845,2204.15,286.212,1593.38
7248,0,0.0347296,-0.0163732,0.245324,2204.65,283.582,1596.34
7249,0,0.0412228,-0.0109987,0.260886,2204.39,280.743,1599.69
7250,0,0.0452815,-0.0131452,0.271166,2204.59,277.661,1602.74
7251,0,0.0441602,-0.0137001,0.280015,2204.79,274.963,1605.7
7252,0,0.0304084,0.0300753,0.236339,2204.47,272.655,1609.09
7253,0,0.0324817,0.0446703,0.241293,2204.41,270.073,1612.18
7254,0,0.0335917,0.0475935,0.24179,2204.38,267.386,1615.1
7255,0,0.0311997,0.0372207,0.244575,2204.12,264.429,1617.87
7256,0,0.037015,0.0668858,0.246274,2203.87,261.72,1621.05
7257,0,0.0399908,0.0827512,0.248655,2203.7,258.687,1624
7258,0,0.0444698,0.126321,0.243595,2203.95,256.14,1627.33
7259,0,0.0458619,0.138407,0.245687,2204.16,253.437,1630.21
7260,0,0.0499194,0.170414,0.246789,2204.36,250.604,1633.19
7261,0,0.0345573,-0.00591785,0.272922,2205.37,248.035,1634.36
7262,0,0.0268695,-0.0135248,0.259163,2204.11,245.274,1637.94
7263,0,0.0261467,-0.0191204,0.261323,2204,242.596,1640.72
7264,0,0.0370033,0.0287809,0.25867,2204.35,240.165,1643.75
7265,0,0.0369203,0.0265969,0.259102,2204.33,237.402,1646.63
7266,0,0.0440456,0.0246439,0.260994,2204.17,234.874,1649.48
7267,0,0.0134922,-0.115844,0.266291,2204.17,231.66,1651.29
7268,0,0.0150982,-0.127951,0.264458,2204.28,229.082,1653.91
7269,0,0.0112935,-0.129899,0.263672,2204.5,226.54,1656.53
7270,0,0.0202873,-0.0665355,0.239797,2203.82,223.915,1659.61
7271,0,0.0215237,-0.0516921,0.238153,2203.73,221.122,1662.4
7272,0,0.02467,-0.0163205,0.245205,2203.74,218.836,1665.09
7273,0,0.0399155,0.00948571,0.251148,2203.85,216.97,1668.55
7274,0,0.0403211,0.00810441,0.258532,2203.62,214.416,1671.2
7275,0,0.0452936,0.00648963,0.269087,2203.23,211.976,1674.07
7276,0,0.0336849,0.00981264,0.291195,2203.58,211.103,1676.29
7277,0,0.0252047,0.0137213,0.312795,2203.93,210.347,1678.32
7278,0,0.0118826,0.020651,0.332571,2204.28,210.169,1679.88
7279,0,-0.00331195,0.0751617,0.364646,2205.86,210.292,1681.8
7280,0,-0.018144,0.0854713,0.383007,2206.43,210.611,1682.19
7281,0,-0.0217691,0.103521,0.399497,2207.61,209.913,1683.07
7282,0,-0.02476,0.128187,0.409438,2208.96,209.09,1684.2
7283,0,-0.0259594,0.127927,0.412969,2208.82,207.787,1685.57
7284,0,-0.0111754,0.146755,0.444538,2211.98,206.887,1685.69
7285,0,-0.0183028,0.199002,0.424128,2213.37,206.867,1687.36
7286,0,-0.0172108,0.216482,0.423002,2213.53,205.811,1689.23
7287
7288,0,-0.00165379,0.27592,0.411025,2218.81,201.251,1689.33
7289,0,0.0178163,0.290551,0.407044,2220.63,199.32,1688.93
7290,0,0.0422401,0.321328,0.400723,2223.16,196.927,1688.86
7291,0,0.095612,0.502347,0.367137,2227.49,193.392,1688.54
7292,0,0.147815,0.524959,0.333789,2230.01,190.474,1686.44
7293,0,0.191872,0.495715,0.311086,2233.65,187.073,1683.88
7294,0,0.234777,0.489081,0.29538,2236.04,183.414,1681.37
7295,0,0.272622,0.536657,0.253584,2238.67,178.884,1678.32
7296,0,0.285946,0.536666,0.231577,2240.29,174.712,1674.67
7297,0,0.332965,0.537919,0.188796,2243.03,170.663,1673.66
7298,0,0.353434,0.512757,0.162776,2244.05,166.792,1671.23
7299,0,0.35841,0.50807,0.131393,2245.08,161.937,1667.62
7300,0,0.394674,0.467889,0.0847537,2247.11,159.432,1664.39
7301,0,0.404624,0.455342,0.0454445,2247.96,154.52,1658.68
7302,0,0.411064,0.450576,0.013264,2248.48,149.781,1652.23
7303,0,0.446542,0.421221,-0.0288112,2251.52,146.654,1646.41
7304,0,0.444718,0.409368,-0.0702049,2252.55,142.349,1637.45
7305,0,0.446607,0.381926,-0.110203,2253.14,137.92,1628.77
7306,0,0.465109,0.3237,-0.141777,2255.7,135.234,1618.05
7307,0,0.488905,0.336858,-0.173481,2257.31,131.393,1607.44
7308,0,0.505955,0.334301,-0.205748,2258.56,127.484,1595.28
7309,0,0.527455,0.331143,-0.247996,2261.14,123.874,1583.33
7310,0,0.544622,0.30825,-0.276828,2262.75,120.461,1568.9
7311,0,0.552171,0.288472,-0.306695,2263.54,117.208,1554.32
7312,0,0.555859,0.239667,-0.338089,2266.02,114.057,1538.89
7313,0,0.571541,0.225417,-0.382462,2267.2,110.687,1522.07
7314,0,0.594534,0.226029,-0.406687,2267.31,106.783,1504.57
7315,0,0.586174,0.178234,-0.455387,2269.33,104.013,1485.62
7316,0,0.611884,0.18155,-0.468671,2270.47,101.009,1466.59
7317,0,0.642399,0.173693,-0.483366,2271.27,98.2064,1446.55
7318,0,0.655355,0.163165,-0.511903,2272.05,94.9988,1425.11
7319,0,0.67888,0.12819,-0.526952,2271.82,92.3077,1403.36
7320,0,0.711377,0.102293,-0.538752,2271.31,90.0162,1380.93
7321,0,0.671647,-0.0478053,-0.590047,2270.82,87.5098,1356.33
7322,0,0.681233,-0.105598,-0.620963,2270.01,85.5933,1331.17
7323,0,0.755787,-0.0721613,-0.61082,2269.06,83.1825,1305.95
7324,0,0.797686,-0.0894392,-0.607847,2266.72,80.595,1279.71
7325,0,0.842085,-0.114076,-0.613485,2264.24,78.3895,1251.95
7326,0,0.886164,-0.148566,-0.625277,2261.76,77.3346,1223.41
7327,0,0.769703,-0.506676,-0.751778,2261.07,76.9218,1191.31
7328,0,0.749435,-0.625695,-0.797575,2258.26,77.2951,1160.11
7329,0,0.738411,-0.705654,-0.828943,2254.26,79.159,1129.96
7330,0,0.69304,-0.828635,-0.876375,2248.3,83.6704,1101.79
7331,0,0.678462,-0.901761,-0.864289,2239.97,89.3108,1072.6
7332,0,0.715783,-1.01186,-0.800199,2232.94,94.0256,1042.53
7333,0,0.670427,-1.33181,-0.79814,2230.78,98.0321,1011.31
7334,0,0.703806,-1.44234,-0.761653,2223.6,105.642,982.597
7335
7336,0,0.77043,-2.11753,-0.821892,2250.16,126.058,943.307
7337,0,0.755414,-2.2439,-0.795337,2259.9,133.768,934.43
7338,0,0.778704,-2.2996,-0.744488,2267.54,140.608,929.55
7339,0,0.788256,-2.32172,-0.718971,2273.44,145.14,929.466
7340,0,0.81671,-2.31526,-0.69793,2277.85,149.016,931.342
7341,0,0.862357,-2.30243,-0.691925,2281.19,151.58,934.266
7342,0,0.913166,-2.25778,-0.657642,2282.24,153.354,937.04
7343,0,0.941631,-2.23033,-0.640753,2284.44,154.529,940.982
7344,0,0.960027,-2.19447,-0.621259,2285.73,155.238,944.711
7345,0,0.962958,-2.16235,-0.613804,2287.16,154.899,948.21
7346,0,0.961797,-2.12346,-0.599188,2286.44,153.377,951.489
7347,0,0.938327,-2.09899,-0.599292,2284.66,151.684,953.84
7348,0,0.920542,-2.06888,-0.595817,2282.61,149.013,955.833
7349,0,0.905192,-2.04573,-0.610054,2280.2,147.006,957.303
7350,0,0.891647,-2.02769,-0.626271,2277.49,144.704,958.661
7351,0,0.881894,-2.00584,-0.646681,2275.08,142.407,959.918
7352,0,0.87279,-1.98934,-0.665559,2272.39,140.208,960.674
7353,0,0.863387,-1.96905,-0.682405,2269.68,138.037,961.015
7354,0,0.848021,-1.96025,-0.700412,2267.51,135.528,961.298
7355,0,0.840266,-1.94752,-0.718346,2264.69,133.189,961.678
7356,0,0.835046,-1.93059,-0.727748,2261.44,130.961,962.159
7357,0,0.829061,-1.90837,-0.729075,2258.33,128.262,963.004
7358,0,0.820699,-1.90104,-0.740839,2255.63,125.996,963.739
7359,0,0.8076,-1.87975,-0.743681,2252.57,123.631,964.35
7360,0,0.802046,-1.87215,-0.745896,2250.13,121.794,965.204
7361,0,0.7975,-1.8645,-0.738795,2247.63,120.124,966.051
7362,0,0.802069,-1.86528,-0.72799,2245.19,118.703,967.09
7363,0,0.805202,-1.8588,-0.715369,2243.07,117.551,967.69
7364,0,0.800511,-1.85979,-0.702995,2240.98,116.201,968.175
7365,0,0.799091,-1.85906,-0.686889,2239.18,114.951,968.238
7366,0,0.799969,-1.86262,-0.664156,2237.16,114.223,968.285
7367,0,0.799328,-1.85831,-0.646586,2235.5,113.492,967.873
7368,0,0.795775,-1.85787,-0.633396,2233.96,112.404,967.183
7369,0,0.791725,-1.86407,-0.625972,2232.72,111.774,966.41
7370,0,0.7889,-1.87209,-0.620708,2231.68,111.337,965.308
7371,0,0.792335,-1.8742,-0.612855,2230.88,111.573,963.954
7372,0,0.789767,-1.88975,-0.608181,2229.97,111.818,962.886
7373,0,0.786552,-1.8965,-0.612014,2229.5,112.201,961.113
7374,0,0.787279,-1.9035,-0.611011,2229.32,112.79,959.493
7375,0,0.782159,-1.91553,-0.61344,2229.17,113.463,958.035
7376,0,0.781828,-1.92407,-0.616809,2229.33,114.32,956.594
7377,0,0.778689,-1.93454,-0.624199,2229.66,115.509,955.492
7378,0,0.774887,-1.94297,-0.63199,2230.17,116.446,954.483
7379,0,0.774097,-1.94464,-0.637326,2230.94,117.689,953.587
7380,0,0.769694,-1.94471,-0.643185,2231.85,118.841,952.832
7381,0,0.757418,-1.94875,-0.650744,2232.67,119.857,952.469
7382,0,0.751463,-1.94809,-0.655991,2233.7,121.013,952.058
7383,0,0.739259,-1.9474,-0.659562,2234.75,121.785,951.729
7384,0,0.731382,-1.94424,-0.662125,2236.09,122.724,951.305
7385,0,0.722429,-1.94371,-0.662789,2237.48,123.467,951.028
7386,0,0.728716,-1.94408,-0.657439,2238.64,124.179,950.629
7387,0,0.735214,-1.94402,-0.649281,2239.43,124.337,950.406
7388,0,0.743467,-1.94941,-0.641212,2240.43,124.452,950.141
7389,0,0.760672,-1.94491,-0.631281,2241.55,124.664,949.795
7390,0,0.76607,-1.94366,-0.627732,2242.73,124.315,949.354
7391,0,0.768809,-1.9426,-0.621889,2243.78,124.263,949.04
7392,0,0.778153,-1.94528,-0.618889,2244.94,124.078,948.977
7393,0,0.789564,-1.95021,-0.617069,2245.93,124.116,949.228
7394,0,0.795732,-1.952,-0.615443,2246.98,123.886,949.316
7395,0,0.802387,-1.95198,-0.611367,2248,123.279,949.336
7396,0,0.810687,-1.94169,-0.604632,2249.18,122.464,949.074
7397,0,0.81656,-1.94008,-0.59883,2250.12,121.569,949.159
7398,0,0.822863,-1.93615,-0.592075,2251.03,120.56,949.288
7399,0,0.827051,-1.93217,-0.584315,2251.95,119.26,949.527
7400,0,0.831853,-1.92734,-0.57843,2252.9,118.159,949.822
7401,0,0.836501,-1.92208,-0.571692,2253.89,116.807,950.197
7402,0,0.841735,-1.91799,-0.567194,2254.78,115.701,950.666
7403,0,0.850038,-1.90596,-0.554936,2255.64,114.276,951.104
7404,0,0.856776,-1.89773,-0.548168,2256.52,113.095,951.61
7405,0,0.864945,-1.88904,-0.541775,2257.39,111.909,952.119
7406,0,0.872674,-1.88022,-0.534856,2258.17,110.703,952.611
7407,0,0.879623,-1.87279,-0.52926,2258.98,109.53,953.048
7408,0,0.883656,-1.8642,-0.523387,2259.77,108.056,953.463
7409,0,0.888077,-1.85543,-0.521978,2260.52,106.748,953.616
7410,0,0.892168,-1.83962,-0.514663,2261.13,105.3,953.418
7411,0,0.896832,-1.83153,-0.509573,2261.82,104.048,953.356
7412,0,0.902584,-1.82493,-0.505098,2262.57,103.038,953.209
7413,0,0.907807,-1.81912,-0.501161,2263.26,102.071,953.109
7414,0,0.912569,-1.81444,-0.495838,2263.96,101.024,952.761
7415,0,0.919056,-1.80899,-0.491931,2264.63,100.31,952.531
7416,0,0.916834,-1.81548,-0.492572,2265.36,99.2882,952.45
7417,0,0.920463,-1.81425,-0.490322,2265.89,98.7558,952.406
7418,0,0.924316,-1.81367,-0.488286,2266.36,98.3984,952.346
7419,0,0.928612,-1.81447,-0.486614,2266.69,98.1445,952.302
7420,0,0.934936,-1.81046,-0.482318,2267.17,98.0123,951.973
7421,0,0.934974,-1.81315,-0.482216,2267.28,97.897,951.967
7422,0,0.931134,-1.81277,-0.483515,2267.69,97.9326,951.726
7423,0,0.931516,-1.81273,-0.483904,2267.59,98.2113,951.874
7424,0,0.930916,-1.81322,-0.484556,2267.65,98.2913,951.731
7425,0,0.928997,-1.82187,-0.486768,2267.68,98.6163,951.775
7426,0,0.923918,-1.82616,-0.492982,2267.26,99.1521,951.772
7427,0,0.919143,-1.82737,-0.495171,2267.11,99.4754,951.449
7428,0,0.928203,-1.83729,-0.495453,2266.89,100.455,951.678
7429,0,0.933483,-1.82749,-0.490967,2266.09,101.182,951.313
7430,0,0.93376,-1.82901,-0.493282,2265.75,101.867,951.014
7431,0,0.927641,-1.83981,-0.501671,2265.31,102.341,950.876
7432,0,0.92209,-1.84519,-0.507483,2265.05,103.138,950.545
7433,0,0.921264,-1.84727,-0.509977,2264.6,103.638,950.275
7434,0,0.915073,-1.85432,-0.514901,2264.04,104.106,950.17
7435,0,0.909349,-1.85931,-0.519007,2263.37,104.556,950.102
7436,0,0.902768,-1.86584,-0.523324,2262.73,105.027,950.093
7437,0,0.899508,-1.8689,-0.526837,2262.05,105.451,949.958
7438,0,0.892846,-1.87193,-0.533244,2261.66,105.743,949.74
7439,0,0.891746,-1.87403,-0.536018,2260.89,106.16,949.545
7440,0,0.89098,-1.87559,-0.538794,2260.11,106.489,949.33
7441,0,0.894283,-1.87745,-0.539806,2259.21,106.728,949.096
7442,0,0.890373,-1.8783,-0.541536,2258.64,106.99,948.586
7443,0,0.891183,-1.87719,-0.544276,2257.98,107.068,948.254
7444,0,0.894969,-1.87258,-0.539104,2256.91,106.898,948.218
7445,0,0.897203,-1.87233,-0.540956,2256.17,106.975,947.935
7446,0,0.897567,-1.87026,-0.541869,2255.46,106.798,947.683
7447,0,0.902206,-1.86969,-0.540414,2254.51,106.605,947.61
7448,0,0.904802,-1.86997,-0.538591,2253.63,106.351,947.575
7449,0,0.910803,-1.87027,-0.535632,2252.54,105.909,947.687
7450,0,0.91244,-1.87201,-0.531879,2251.59,105.399,947.747
7451,0,0.913714,-1.87481,-0.528411,2250.6,104.772,947.853
7452,0,0.915509,-1.87822,-0.524257,2249.59,104.04,948.015
7453,0,0.916554,-1.88142,-0.518403,2248.45,103.064,948.24
7454,0,0.918124,-1.8857,-0.514397,2247.43,102.238,948.436
7455,0,0.934741,-1.8713,-0.498948,2246.66,102.024,948.069
7456,0,0.937741,-1.87077,-0.490019,2245.72,101.15,948.084
7457,0,0.94448,-1.87,-0.483791,2244.85,100.582,947.872
7458,0,0.950392,-1.87585,-0.478895,2243.79,100.151,947.618
7459,0,0.957272,-1.87448,-0.468391,2242.39,99.5115,947.599
7460,0,0.96286,-1.87358,-0.4616,2241.37,98.8543,947.439
7461,0,0.968524,-1.87189,-0.45509,2240.3,98.2435,947.289
7462,0,0.973778,-1.87141,-0.449705,2239.28,97.7128,947.196
7463,0,0.978568,-1.87067,-0.444987,2238.19,97.2316,947.172
7464,0,0.982516,-1.86973,-0.44084,2237.13,96.7642,947.195
7465,0,0.984968,-1.86788,-0.440558,2236.27,96.2631,947.234
7466,0,0.987494,-1.86431,-0.437991,2234.97,96.0636,947.497
7467,0,0.989749,-1.86431,-0.436555,2233.98,95.8379,947.691
7468,0,0.992981,-1.86374,-0.433109,2232.9,95.5167,947.707
7469,0,0.993425,-1.86302,-0.432615,2231.86,95.3639,947.902
7470,0,0.993141,-1.86159,-0.432752,2230.82,95.2426,948.092
7471,0,0.9923,-1.85951,-0.432785,2229.63,95.1414,948.229
7472,0,0.990223,-1.85892,-0.434421,2228.71,95.0571,948.341
7473,0,0.994626,-1.85823,-0.430246,2227.23,94.926,948.528
7474,0,0.998087,-1.8644,-0.431834,2225.8,94.7513,948.597
7475,0,0.998283,-1.86171,-0.432303,2224.84,94.81,948.57
7476,0,0.994654,-1.85862,-0.434186,2224.04,94.8833,948.309
7477,0,0.985421,-1.85573,-0.444233,2223.58,95.342,948.309
7478,0,0.986964,-1.85584,-0.442357,2222.48,95.6089,948.037
7479,0,0.98426,-1.85503,-0.445986,2221.72,95.9506,947.764
7480,0,0.975342,-1.86502,-0.453047,2220.91,96.2375,947.88
7481,0,0.971617,-1.86507,-0.455393,2220.17,96.5186,947.772
7482,0,0.968566,-1.86372,-0.458864,2219.52,96.9983,947.543
7483,0,0.955755,-1.86555,-0.464351,2219.28,97.6825,947.256
7484,0,0.950726,-1.86749,-0.467854,2218.66,98.1293,947.231
7485,0,0.945873,-1.86911,-0.471645,2218.07,98.5927,947.224
7486,0,0.946952,-1.88489,-0.484695,2218.65,99.4337,946.925
7487,0,0.94046,-1.88717,-0.487425,2218.08,99.773,947.061
7488,0,0.933911,-1.89015,-0.491362,2217.57,100.198,947.179
7489,0,0.927967,-1.89303,-0.494978,2217.11,100.607,947.355
7490,0,0.922461,-1.89553,-0.499255,2216.71,101.014,947.577
7491,0,0.91718,-1.89684,-0.502688,2216.33,101.402,947.805
7492,0,0.912556,-1.89811,-0.506146,2216.04,101.76,948.039
7493,0,0.906574,-1.89709,-0.510844,2215.84,102.113,948.356
7494,0,0.90167,-1.89837,-0.513703,2215.57,102.211,948.494
7495,0,0.898784,-1.89767,-0.51508,2215.38,102.46,948.544
7496,0,0.896597,-1.89786,-0.516528,2215.26,102.713,948.569
7497,0,0.894575,-1.89759,-0.51769,2215.14,102.932,948.602
7498,0,0.892935,-1.89793,-0.518215,2215.04,103.111,948.606
7499,0,0.898789,-1.89198,-0.514058,2215.19,103.73,948.382
7500,0,0.89919,-1.89208,-0.514136,2215.21,103.973,948.235
7501,0,0.900031,-1.89253,-0.51349,2215.27,104.177,948.099
7502,0,0.900854,-1.89384,-0.513047,2215.35,104.374,947.904
7503,0,0.901897,-1.8955,-0.512113,2215.48,104.573,947.678
7504,0,0.899363,-1.89196,-0.512326,2215.45,104.507,947.313
7505,0,0.900805,-1.89547,-0.511451,2215.68,104.698,947.116
7506,0,0.902725,-1.89867,-0.510405,2215.92,104.886,946.872
7507,0,0.906926,-1.90358,-0.506357,2215.97,105.251,946.711
7508,0,0.909274,-1.90712,-0.504723,2216.27,105.404,946.45
7509,0,0.911044,-1.91037,-0.502702,2216.6,105.507,946.185
7510,0,0.912378,-1.91408,-0.500609,2216.96,105.579,945.982
7511,0,0.913985,-1.91661,-0.498174,2217.32,105.649,945.775
7512,0,0.915087,-1.91824,-0.495457,2217.67,105.66,945.638
7513,0,0.915982,-1.92058,-0.493028,2218.08,105.701,945.503
7514,0,0.916665,-1.92175,-0.490765,2218.48,105.685,945.413
7515,0,0.918663,-1.92893,-0.492181,2219.43,105.838,945.373
7516,0,0.919286,-1.92968,-0.49172,2219.94,105.806,945.339
7517,0,0.919697,-1.92867,-0.491158,2220.41,105.783,945.305
7518,0,0.919378,-1.92768,-0.491414,2220.93,105.74,945.317
7519,0,0.922255,-1.92114,-0.491251,2221.8,105.827,945.152
7520,0,0.92225,-1.9191,-0.491406,2222.28,105.819,945.286
7521,0,0.921634,-1.91645,-0.491848,2222.84,105.827,945.45
7522,0,0.920585,-1.91341,-0.492876,2223.46,105.827,945.577
7523,0,0.919557,-1.90982,-0.493749,2224.17,105.836,945.674
7524,0,0.909435,-1.91293,-0.499284,2224.67,105.469,945.992
7525,0,0.913123,-1.90997,-0.499966,2225.04,105.544,946.384
7526,0,0.912649,-1.90723,-0.501603,2225.73,105.554,946.53
7527,0,0.91182,-1.90526,-0.50283,2226.44,105.591,946.727
7528,0,0.915872,-1.91122,-0.506194,2227.61,105.866,947.083
7529,0,0.914874,-1.91053,-0.50801,2228.53,105.855,947.318
7530,0,0.914508,-1.90685,-0.508141,2229.2,105.955,947.429
7531,0,0.914037,-1.90451,-0.508733,2229.96,106.069,947.528
7532,0,0.91372,-1.90208,-0.508853,2230.75,106.195,947.623
7533,0,0.913377,-1.90091,-0.509078,2231.6,106.379,947.711
7534,0,0.913405,-1.90016,-0.509501,2232.48,106.591,947.789
7535,0,0.912629,-1.90051,-0.510282,2233.45,106.848,947.823
7536,0,0.90998,-1.8924,-0.507438,2234.59,106.935,947.846
7537,0,0.908944,-1.89189,-0.507344,2235.61,107.151,947.822
7538,0,0.907809,-1.89159,-0.507697,2236.66,107.346,947.832
7539,0,0.907901,-1.89174,-0.509122,2237.81,107.92,947.769
7540,0,0.914654,-1.89234,-0.503537,2238.51,108.196,947.726
7541,0,0.915679,-1.89302,-0.503486,2239.53,108.506,947.811
7542,0,0.916586,-1.89372,-0.503791,2240.56,108.823,947.927
7543,0,0.892688,-1.88435,-0.515068,2241.89,108.391,947.563
7544,0,0.895428,-1.89005,-0.515279,2243.38,108.651,947.453
7545,0,0.897625,-1.88906,-0.515626,2244.37,108.959,947.543
7546,0,0.898592,-1.88654,-0.516487,2245.32,109.225,947.598
7547,0,0.89836,-1.88462,-0.517956,2246.31,109.465,947.697
