Objects
100
,,Global Angle vicon_mount_husky:vicon_mount_husky,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
7018,0,0.0154102,-0.0186379,0.300602,-1461.47,-497.258,1095.77
7019,0,0.0102931,-0.0193196,0.303207,-1461.56,-495.21,1091.68
7020,0,0.0132846,-0.0196637,0.301304,-1461.37,-493.058,1087.89
7021,0,0.0125315,-0.024769,0.301963,-1461.21,-491.012,1083.91
7022,0,0.0111691,-0.0217233,0.304221,-1461.26,-488.869,1079.95
7023,0,0.0117789,-0.0252605,0.304386,-1461.06,-486.785,1076.22
7024,0,0.0106817,-0.0115977,0.302762,-1460.93,-484.893,1072.53
7025,0,0.0118035,-0.0098967,0.303384,-1460.76,-482.862,1069.04
7026,0,0.0112989,-0.0110782,0.303512,-1460.52,-480.765,1065.62
7027,0,0.0168107,-0.00561456,0.302567,-1460.29,-478.261,1062.2
7028,0,0.0192926,-0.0126166,0.300106,-1460.05,-476.25,1058.73
7029,0,0.0154946,-0.0121514,0.302437,-1459.47,-474.302,1055.25
7030,0,0.015012,-0.00684379,0.300808,-1458.98,-472.14,1051.9
7031,0,0.0129167,-0.00745634,0.302175,-1458.69,-470.225,1048.49
7032,0,0.00988645,-0.0162038,0.306361,-1458.46,-468.487,1044.49
7033,0,0.0113614,-0.0190042,0.300985,-1457.97,-466.053,1041
7034,0,0.00974959,-0.0196059,0.300087,-1457.45,-464.021,1037.62
7035,0,0.0119802,-0.0203232,0.301047,-1456.97,-461.988,1034.06
7036,0,0.00991522,-0.0178439,0.303288,-1456.51,-460.083,1030.82
7037,0,0.0106395,-0.0202967,0.301868,-1456.15,-457.97,1027.4
7038,0,0.0110852,-0.0182632,0.301509,-1455.64,-455.949,1024.15
7039,0,0.0106668,-0.0191899,0.302164,-1455.05,-453.951,1020.8
7040,0,0.0117905,-0.0184994,0.300597,-1454.38,-451.809,1017.54
7041,0,0.0130616,-0.017143,0.300559,-1453.72,-449.806,1014.33
7042,0,0.0134414,-0.0182423,0.299438,-1453.1,-447.56,1010.89
7043,0,0.0152801,-0.017188,0.298244,-1452.35,-445.554,1007.61
7044,0,0.0146741,-0.0183457,0.298534,-1451.58,-443.493,1004.21
7045,0,0.015707,-0.017626,0.300125,-1451.02,-441.557,1000.87
7046,0,0.0102134,-0.0185327,0.298324,-1450.12,-439.744,997.357
7047,0,0.011219,-0.0173247,0.298616,-1449.38,-437.895,994.095
7048,0,0.0135975,-0.011986,0.3014,-1448.74,-435.533,990.782
7049,0,0.0132052,-0.0144002,0.29974,-1447.84,-433.597,987.363
7050,0,0.0107346,-0.0146441,0.299753,-1446.86,-431.748,983.779
7051,0,0.00806832,-0.0160282,0.298717,-1445.98,-429.699,980.368
7052,0,0.00992679,-0.0139559,0.299613,-1445.06,-427.864,976.908
7053,0,0.0119467,-0.0124358,0.298318,-1444,-425.677,973.654
7054,0,0.0146143,-0.0126923,0.301572,-1443.12,-423.429,970.361
7055,0,0.0119715,-0.0126168,0.300185,-1442.02,-421.604,966.907
7056,0,0.0128057,-0.018107,0.298814,-1440.99,-419.679,963.483
7057,0,0.0130259,-0.0112435,0.299258,-1439.95,-417.621,960.172
7058,0,0.0116697,-0.0133654,0.299149,-1438.92,-415.729,956.775
7059,0,0.0127468,-0.0118254,0.299744,-1437.93,-413.773,953.685
7060,0,0.0141853,-0.0137804,0.299683,-1436.7,-411.96,950.246
7061,0,0.0139235,-0.014037,0.300284,-1435.69,-409.557,946.534
7062,0,0.0138999,-0.0149287,0.29921,-1434.43,-407.695,943.402
7063,0,0.0158595,-0.0191905,0.297839,-1433.26,-405.524,939.851
7064,0,0.0174145,-0.0171662,0.298224,-1431.97,-403.594,936.56
7065,0,0.0175535,-0.0196832,0.297413,-1430.7,-401.884,933.264
7066,0,0.0171591,-0.015591,0.298627,-1429.33,-399.941,930.112
7067,0,0.0163221,-0.0152384,0.299545,-1427.89,-397.977,926.849
7068,0,0.0153945,-0.015312,0.299319,-1426.46,-396.03,923.698
7069,0,0.0149633,-0.0147062,0.30025,-1425.17,-394.216,920.337
7070,0,0.014711,-0.0141989,0.300461,-1423.59,-392.214,917.09
7071,0,0.0116669,-0.0169945,0.30084,-1421.99,-390.544,913.727
7072,0,0.01138,-0.0127117,0.300994,-1420.71,-388.656,910.361
7073,0,0.0101056,-0.0128869,0.30124,-1419.21,-386.817,906.992
7074,0,0.0115527,-0.0159173,0.298426,-1417.82,-384.5,903.527
7075,0,0.0141757,-0.0135945,0.301439,-1416.13,-382.645,900.209
7076,0,0.0141429,-0.0135731,0.300479,-1414.64,-380.674,896.75
7077,0,0.0156412,-0.0160705,0.298978,-1413.12,-378.782,893.535
7078,0,0.0185879,-0.0111831,0.298872,-1411.49,-376.667,890.357
7079,0,0.0184087,-0.0135545,0.298442,-1409.82,-374.735,887.164
7080,0,0.0197812,-0.0110275,0.29647,-1408.01,-372.836,884.056
7081,0,0.0185496,-0.0142602,0.295858,-1406.34,-370.917,880.691
7082,0,0.0214909,-0.0169399,0.293608,-1404.77,-369.06,877.311
7083,0,0.0213723,-0.0175777,0.292433,-1403.06,-367.13,874.168
7084,0,0.0197928,-0.0162572,0.292674,-1401.38,-365.196,870.917
7085,0,0.0196382,-0.0147286,0.292594,-1399.6,-363.274,867.727
7086,0,0.0195581,-0.0165871,0.293133,-1397.61,-361.411,864.694
7087,0,0.0184634,-0.0162323,0.293971,-1395.83,-359.565,861.436
7088,0,0.0194266,-0.0175572,0.293492,-1393.94,-357.733,858.261
7089,0,0.0198031,-0.0191847,0.293129,-1392.05,-355.967,855.171
7090,0,0.0179459,-0.0160788,0.296305,-1390.31,-354.128,852.012
7091,0,0.0186663,-0.0183423,0.294879,-1388.3,-352.341,849.027
7092,0,0.0185176,-0.0205627,0.294788,-1386.42,-350.532,845.99
7093,0,0.0194957,-0.0182864,0.295084,-1384.48,-348.684,843.018
7094,0,0.0199143,-0.0225767,0.294447,-1382.48,-346.821,839.966
7095,0,0.0183416,-0.0210613,0.294879,-1380.51,-344.955,836.908
7096,0,0.0178911,-0.0216989,0.294795,-1378.6,-343.093,833.652
7097,0,0.018505,-0.0234362,0.295003,-1376.56,-341.381,830.636
7098,0,0.0180748,-0.0211144,0.295078,-1374.55,-339.52,827.509
7099,0,0.0159041,-0.0212443,0.294629,-1372.46,-337.686,824.24
7100,0,0.0180618,-0.0247679,0.294133,-1370.38,-335.709,820.911
7101,0,0.0186421,-0.0249079,0.294124,-1368.12,-333.944,817.761
7102,0,0.0143498,-0.0243389,0.294904,-1366.1,-332.419,814.279
7103,0,0.0116,-0.0245812,0.292286,-1363.62,-330.113,810.811
7104,0,0.0133941,-0.0239067,0.290573,-1361.31,-328.439,807.771
7105,0,0.0205212,-0.0197328,0.288292,-1359.09,-326.496,804.76
7106,0,0.022178,-0.0136377,0.287704,-1356.65,-324.802,801.693
7107,0,0.0218218,-0.0197708,0.288495,-1354.42,-323.207,798.339
7108,0,0.0227418,-0.0193833,0.286568,-1352.03,-321.462,795.052
7109,0,0.0231149,-0.0198006,0.286958,-1349.8,-319.734,791.787
7110,0,0.0228284,-0.0270798,0.286185,-1347.64,-318.351,788.566
7111,0,0.0242146,-0.0217291,0.288533,-1345.55,-316.457,785.045
7112,0,0.025767,-0.0179421,0.292056,-1342.96,-314.903,781.936
7113,0,0.0223707,-0.0160463,0.291093,-1340.52,-313.144,778.674
7114,0,0.0253571,-0.0199837,0.286318,-1338.4,-311.048,775.265
7115,0,0.0238822,-0.0202641,0.287497,-1335.91,-309.598,771.883
7116,0,0.0259286,-0.0202884,0.283027,-1333.66,-307.652,768.483
7117,0,0.0278474,-0.016988,0.290658,-1330.53,-306.099,765.226
7118,0,0.0236715,-0.024266,0.287773,-1328.13,-304.418,761.334
7119,0,0.0239825,-0.0193641,0.285456,-1325.67,-302.926,758.393
7120,0,0.0236103,-0.0183765,0.284262,-1323.15,-301.135,755.045
7121,0,0.020928,-0.0164857,0.282109,-1320.5,-299.516,751.818
7122,0,0.0239148,-0.0197896,0.282198,-1317.92,-297.894,748.428
7123,0,0.0197334,-0.0173715,0.286739,-1315.16,-296.705,745.218
7124,0,0.0207081,-0.0213581,0.288238,-1312.46,-295.254,741.64
7125,0,0.0198409,-0.0213714,0.287901,-1309.89,-293.673,738.555
7126,0,0.0205765,-0.018649,0.288054,-1307.34,-291.794,735.316
7127,0,0.0204336,-0.0173808,0.288049,-1304.5,-289.927,731.981
7128,0,0.0207509,-0.0230041,0.287816,-1301.99,-288.479,728.792
7129,0,0.0266143,-0.0164892,0.283632,-1299.17,-286.718,725.729
7130,0,0.0270403,-0.0172605,0.284628,-1296.47,-285.077,722.696
7131,0,0.0268372,-0.0158319,0.284769,-1293.74,-283.682,719.376
7132,0,0.0212818,-0.0249272,0.28538,-1290.95,-282.227,715.593
7133,0,0.0214111,-0.0245216,0.286461,-1288.22,-280.693,712.38
7134,0,0.0201464,-0.0231272,0.287107,-1285.4,-279.496,709.125
7135,0,0.0149367,-0.0228561,0.288443,-1283.04,-278.289,705.416
7136,0,0.0170662,-0.025086,0.288402,-1280.01,-276.724,702.386
7137,0,0.0168097,-0.0274448,0.287597,-1277.15,-275.202,699.157
7138,0,0.0179621,-0.0222971,0.28661,-1274.43,-273.706,695.886
7139,0,0.0191456,-0.0248355,0.284727,-1271.44,-272.261,692.694
7140,0,0.0224608,-0.0276091,0.286149,-1268.61,-270.608,689.544
7141,0,0.0250691,-0.0238907,0.287034,-1265.75,-269.176,686.376
7142,0,0.0238635,-0.0286873,0.285551,-1262.65,-267.749,682.987
7143,0,0.0254773,-0.0256097,0.285341,-1259.84,-266.341,679.868
7144,0,0.0157595,-0.0237144,0.286548,-1256.81,-264.978,676.25
7145,0,0.0196718,-0.0269499,0.286193,-1253.89,-263.516,673.008
7146,0,0.0219928,-0.0240364,0.286196,-1250.97,-262.187,669.918
7147,0,0.0233,-0.0269221,0.284874,-1247.99,-260.628,666.63
7148,0,0.0236791,-0.0268522,0.284889,-1245.11,-259.168,663.364
7149,0,0.0231959,-0.026553,0.283927,-1242.22,-257.807,660.217
7150,0,0.0216443,-0.0255751,0.288623,-1238.96,-256.592,657.18
7151,0,0.0216889,-0.0269583,0.28765,-1235.76,-255.13,654.062
7152,0,0.0215859,-0.0284595,0.289136,-1232.72,-253.874,650.983
7153,0,0.0241653,-0.0256137,0.287512,-1229.65,-252.487,648.179
7154,0,0.0226105,-0.034121,0.286854,-1226.5,-251.214,645.145
7155,0,0.0233616,-0.0277188,0.287347,-1223.55,-249.874,642.365
7156,0,0.0218392,-0.0314663,0.287279,-1220.45,-248.608,639.321
7157,0,0.0226959,-0.0290124,0.28745,-1217.31,-247.259,636.649
7158,0,0.0220454,-0.0248878,0.28791,-1214.3,-245.863,633.85
7159,0,0.0231984,-0.0331833,0.289059,-1211.16,-244.712,630.908
7160,0,0.0228884,-0.0324107,0.288952,-1208.07,-243.447,628.321
7161,0,0.0202009,-0.0352845,0.289026,-1205.02,-242.165,625.541
7162,0,0.0210607,-0.0323411,0.288458,-1201.63,-241.22,623.198
7163,0,0.021757,-0.0317645,0.289581,-1198.65,-239.991,620.492
7164,0,0.0199705,-0.0322061,0.290834,-1195.59,-238.75,617.85
7165,0,0.0208501,-0.0349418,0.289245,-1192.33,-237.49,615.311
7166,0,0.0207919,-0.0347382,0.290045,-1189.2,-236.308,612.713
7167,0,0.021386,-0.035413,0.290109,-1185.96,-235.127,610.217
7168,0,0.0215968,-0.0380422,0.287986,-1182.63,-233.904,607.622
7169,0,0.0230413,-0.0355623,0.289406,-1179.57,-232.884,605.207
7170,0,0.0222499,-0.033891,0.290175,-1176.29,-231.841,602.627
7171,0,0.022037,-0.0391605,0.289829,-1173.14,-230.735,600.159
7172,0,0.022997,-0.0341408,0.289892,-1169.86,-229.666,597.761
7173,0,0.0209465,-0.0355123,0.289649,-1166.7,-228.564,595.225
7174,0,0.0196509,-0.0298854,0.290203,-1163.4,-227.515,592.79
7175,0,0.0169131,-0.0327782,0.290238,-1160.33,-226.524,590.41
7176,0,0.0165273,-0.0334538,0.291712,-1157.03,-225.444,587.961
7177,0,0.0181387,-0.0356384,0.290998,-1153.56,-224.303,585.395
7178,0,0.0213864,-0.0413616,0.289672,-1150.49,-223.164,582.764
7179,0,0.0210003,-0.0367581,0.287248,-1147.03,-222.07,580.567
7180,0,0.0178243,-0.0391866,0.289592,-1143.71,-221.179,578.138
7181,0,0.02003,-0.0360782,0.289348,-1140.56,-220.045,575.871
7182,0,0.019714,-0.0363766,0.2913,-1137.31,-219.157,573.52
7183,0,0.0201945,-0.0377655,0.293551,-1133.84,-218.282,571.222
7184,0,0.020885,-0.0359379,0.292342,-1130.53,-217.448,569.181
7185,0,0.0182832,-0.0373321,0.291025,-1127.24,-216.395,567.194
7186,0,0.019984,-0.0368102,0.29074,-1123.94,-215.469,565.601
7187,0,0.0191356,-0.0377527,0.290963,-1120.75,-214.528,564.054
7188,0,0.0195932,-0.0375381,0.290548,-1117.25,-213.578,562.78
7189,0,0.0186602,-0.0367886,0.290933,-1114.08,-212.618,561.578
7190,0,0.0172701,-0.038025,0.289889,-1110.7,-211.73,560.424
7191,0,0.0161197,-0.0368269,0.287756,-1107.34,-210.764,559.523
7192,0,0.0164969,-0.0366818,0.289958,-1104.11,-210.069,558.632
7193,0,0.0162518,-0.0390125,0.290159,-1100.83,-209.204,557.938
7194,0,0.0171053,-0.0365039,0.290155,-1097.56,-208.342,557.356
7195,0,0.0130439,-0.0402599,0.289355,-1094.23,-207.4,556.497
7196,0,0.0138268,-0.0389414,0.288361,-1090.99,-206.539,556.011
7197,0,0.0123991,-0.041306,0.288272,-1087.77,-205.744,555.386
7198,0,0.0147075,-0.0414706,0.287471,-1084.26,-204.612,555.043
7199,0,0.014346,-0.0425903,0.288141,-1080.97,-203.825,554.689
7200,0,0.0126882,-0.0424971,0.288285,-1077.71,-202.924,554.241
7201,0,0.0119827,-0.043927,0.287442,-1074.29,-201.982,554
7202,0,0.0121701,-0.0440891,0.287504,-1071.15,-201.212,553.834
7203,0,0.0131523,-0.0427183,0.286097,-1067.64,-200.385,553.924
7204,0,0.0126608,-0.0461777,0.288616,-1064.53,-199.772,553.855
7205,0,0.0121027,-0.0365048,0.290203,-1061.35,-198.854,554.19
7206,0,0.0104899,-0.0360257,0.290156,-1057.9,-198.249,554.315
7207,0,0.0132189,-0.0343086,0.288331,-1054.74,-197.499,554.436
7208,0,0.0107186,-0.0441833,0.287712,-1051.3,-196.72,554.216
7209,0,0.00973695,-0.0432215,0.288588,-1048.04,-196.061,554.499
7210,0,0.0121388,-0.0444984,0.286395,-1044.71,-195.245,554.91
7211,0,0.0125314,-0.0435646,0.286705,-1041.48,-194.635,555.234
7212,0,0.0158665,-0.0414923,0.286429,-1038.41,-194.043,555.761
7213,0,0.0161951,-0.0405502,0.282248,-1035.21,-193.156,555.98
7214,0,0.0158419,-0.0423737,0.283358,-1031.86,-192.413,556.307
7215,0,0.01272,-0.0444149,0.286356,-1028.44,-191.776,556.879
7216,0,0.0125994,-0.0437782,0.289004,-1024.72,-190.882,557.265
7217,0,0.0104536,-0.0452309,0.286452,-1021.55,-190.2,557.494
7218,0,0.0109715,-0.0460738,0.286034,-1018.42,-189.596,557.845
7219,0,0.0113943,-0.0443054,0.28582,-1015.23,-188.878,558.167
7220,0,0.0110131,-0.0469987,0.284559,-1011.95,-188.052,558.294
7221,0,0.0102849,-0.0447809,0.284391,-1008.76,-187.272,558.593
7222,0,0.00949678,-0.0443886,0.286533,-1005.46,-186.743,558.794
7223,0,0.0123452,-0.0450967,0.28741,-1002.16,-186.09,559.059
7224,0,0.0128021,-0.045265,0.285631,-998.818,-185.34,559.2
7225,0,0.0119695,-0.0470199,0.285803,-995.622,-184.91,559.31
7226,0,0.0128039,-0.0424216,0.287042,-992.387,-184.257,559.459
7227,0,0.00995708,-0.0429153,0.286575,-988.901,-183.905,559.528
7228,0,0.00988255,-0.0439151,0.287236,-985.992,-183.242,559.587
7229,0,0.0092056,-0.0419949,0.284436,-982.765,-182.324,559.625
7230,0,0.00906189,-0.048025,0.282565,-979.567,-181.551,559.478
7231,0,0.00915892,-0.0457644,0.282274,-976.522,-180.911,559.495
7232,0,0.00671084,-0.0487729,0.281543,-973.336,-180.238,559.273
7233,0,0.00690222,-0.0490272,0.281022,-970.003,-179.744,559.516
7234,0,0.0127025,-0.0433267,0.288355,-967.025,-179.564,560.089
7235,0,0.0105237,-0.0466964,0.289542,-964.122,-178.949,559.785
7236,0,0.0112861,-0.0464763,0.288457,-960.771,-178.389,559.853
7237,0,0.0116809,-0.0492853,0.28845,-957.715,-177.834,559.742
7238,0,0.0089388,-0.0514151,0.287339,-954.648,-177.124,559.387
7239,0,0.00833703,-0.050227,0.290027,-951.388,-176.767,559.679
7240,0,0.00879021,-0.0493105,0.288761,-948.299,-176.383,559.715
7241,0,0.00984045,-0.0477894,0.287329,-945.194,-175.682,559.796
7242,0,0.0098726,-0.0536039,0.2886,-942.032,-175.11,560.104
7243,0,0.00873639,-0.0491873,0.291125,-938.755,-174.681,560.518
7244,0,0.0111362,-0.0534144,0.289199,-935.507,-174.192,560.993
7245,0,0.0124376,-0.0521402,0.288906,-932.424,-173.629,561.319
7246,0,0.0115092,-0.0530369,0.289152,-929.507,-173.175,561.755
7247,0,0.010845,-0.0515447,0.289071,-926.578,-172.699,562.386
7248,0,0.0110892,-0.0526423,0.288143,-923.606,-172.254,563.058
7249,0,0.0092606,-0.0524327,0.28655,-920.316,-171.762,563.896
7250,0,0.0090233,-0.0535719,0.285446,-917.417,-171.357,564.665
7251,0,0.011886,-0.0504528,0.285142,-914.384,-170.749,565.608
7252,0,0.0120439,-0.0538411,0.284724,-911.556,-170.18,566.501
7253,0,0.0123537,-0.0506404,0.28588,-908.651,-169.838,567.534
7254,0,0.0101292,-0.0499997,0.289915,-905.396,-169.367,568.553
7255,0,0.0112535,-0.0509126,0.287879,-902.515,-168.909,569.694
7256,0,0.0116401,-0.0495148,0.288375,-899.638,-168.568,570.766
7257,0,0.00881764,-0.0540701,0.286757,-896.538,-168.276,571.706
7258,0,0.0105726,-0.0525402,0.288193,-893.675,-167.86,572.967
7259,0,0.00910478,-0.0510773,0.287418,-890.797,-167.346,574.118
7260,0,0.0100822,-0.049209,0.284638,-887.724,-166.656,575.468
7261,0,0.0102548,-0.0522127,0.284704,-885.01,-166.186,576.589
7262,0,0.00925336,-0.0496336,0.284789,-882.05,-165.489,577.754
7263,0,0.0143636,-0.0545223,0.280791,-878.871,-165.2,579.144
7264,0,0.012113,-0.058239,0.282749,-876.308,-164.969,580.099
7265,0,0.0107216,-0.0569927,0.284164,-873.707,-164.63,581.109
7266,0,0.00934105,-0.0544787,0.285765,-870.682,-164.353,582.037
7267,0,0.00731935,-0.054397,0.283887,-867.738,-164.167,582.979
7268,0,0.0065081,-0.0541145,0.284215,-864.975,-163.782,583.901
7269,0,0.00528651,-0.0555148,0.284172,-862.235,-163.446,584.81
7270,0,0.00576479,-0.0525218,0.287044,-859.2,-163.129,585.887
7271,0,0.00510323,-0.0517049,0.288921,-856.432,-162.831,586.936
7272,0,0.00815231,-0.0500974,0.290601,-853.774,-162.399,587.927
7273,0,0.0100583,-0.0512566,0.291328,-851.097,-162.122,588.893
7274,0,0.00891414,-0.0484902,0.291226,-848.265,-161.572,589.515
7275,0,0.0073764,-0.0436698,0.290339,-845.192,-161.391,590.423
7276,0,0.00684806,-0.0474966,0.284321,-842.541,-160.917,591
7277,0,0.00576872,-0.04099,0.289164,-839.511,-160.727,592.016
7278,0,0.00487127,-0.0435377,0.290261,-836.683,-160.51,592.671
7279,0,0.00546939,-0.0441588,0.288452,-833.798,-159.929,593.554
7280,0,0.00691885,-0.0428639,0.286155,-831.274,-159.563,594.041
7281,0,0.00681505,-0.0462427,0.285002,-828.509,-159.217,594.483
7282,0,0.00732453,-0.0518334,0.286812,-825.803,-158.89,595.082
7283,0,0.00572268,-0.0521394,0.287688,-823.053,-158.676,595.457
7284,0,0.00503852,-0.0560472,0.286609,-820.329,-158.274,595.796
7285,0,0.00849859,-0.042329,0.284924,-817.445,-157.828,596.806
7286,0,0.00576853,-0.0433231,0.285987,-814.791,-157.664,597.038
7287,0,0.00674773,-0.0431011,0.284522,-812.132,-157.27,597.388
7288,0,0.00862221,-0.0432999,0.281144,-809.28,-156.918,597.877
7289,0,0.00662924,-0.0434016,0.282221,-806.695,-156.527,598.138
7290,0,0.00644014,-0.0412757,0.282746,-804.131,-156.173,598.428
7291,0,0.00569532,-0.0416462,0.280358,-801.583,-155.784,598.717
7292,0,0.00550398,-0.0371467,0.278684,-798.997,-155.363,599.059
7293,0,0.00484787,-0.0367652,0.278767,-796.419,-155.035,599.213
7294,0,0.00715926,-0.0411039,0.279822,-793.79,-154.768,599.125
7295,0,0.00916786,-0.0406451,0.280312,-791.222,-154.452,599.297
7296,0,0.00860556,-0.0424423,0.278725,-788.643,-154.132,599.256
7297,0,0.00798771,-0.0423396,0.282987,-785.611,-153.995,599.462
7298,0,0.0104663,-0.0458944,0.282154,-782.864,-153.531,599.371
7299,0,0.00916474,-0.0505436,0.282007,-780.142,-153.27,599.462
7300,0,0.0101128,-0.0503635,0.280652,-777.607,-152.838,599.647
7301,0,0.00903531,-0.0537931,0.280831,-775.155,-152.596,599.498
7302,0,0.0104396,-0.0521124,0.278636,-772.678,-152.197,599.512
7303,0,0.00686555,-0.0490338,0.281299,-769.75,-152.434,599.556
7304,0,0.0074949,-0.0482446,0.283312,-767.472,-152.053,599.54
7305,0,0.0111426,-0.0508603,0.27972,-764.788,-151.559,599.291
7306,0,0.0112278,-0.0550485,0.279208,-762.238,-151.344,599.237
7307,0,0.0127657,-0.0528175,0.279659,-759.798,-151.036,599.25
7308,0,0.01386,-0.054393,0.278126,-757.186,-150.635,599.11
7309,0,0.0141581,-0.0529698,0.280177,-754.57,-150.579,599.162
7310,0,0.0119131,-0.051551,0.280001,-751.829,-150.325,598.958
7311,0,0.0107756,-0.0516493,0.282147,-749.21,-150.245,598.842
7312,0,0.0117692,-0.0491421,0.281815,-746.721,-149.938,598.865
7313,0,0.0126671,-0.0495622,0.28119,-744.148,-149.845,598.878
7314,0,0.0112737,-0.0478025,0.279805,-741.737,-149.484,598.732
7315,0,0.0113799,-0.0479166,0.27868,-739.294,-149.18,598.651
7316,0,0.0169202,-0.0481482,0.28698,-736.7,-149.251,598.421
7317,0,0.0188774,-0.0466916,0.28648,-734.146,-149.054,598.418
7318,0,0.0124726,-0.0477929,0.283815,-731.36,-148.764,598.077
7319,0,0.0138873,-0.0442293,0.283167,-728.96,-148.488,597.999
7320,0,0.014335,-0.0429238,0.280686,-726.507,-148.282,597.994
7321,0,0.0148262,-0.0502561,0.278038,-724.142,-147.95,597.462
7322,0,0.0150863,-0.0534462,0.276209,-721.795,-147.747,597.138
7323,0,0.0108164,-0.0437684,0.28313,-719.015,-147.775,597.578
7324,0,0.0110603,-0.0433942,0.283696,-716.63,-147.511,597.39
7325,0,0.00841472,-0.0461317,0.282752,-714.219,-147.225,597.044
7326,0,0.00530118,-0.0440525,0.284003,-711.428,-146.977,596.871
7327,0,0.00582297,-0.0459024,0.282901,-709.004,-146.915,596.561
7328,0,0.00749183,-0.0439898,0.283452,-706.484,-146.757,596.477
7329,0,0.00823006,-0.0451544,0.283118,-704.205,-146.541,596.233
7330,0,0.00793367,-0.047294,0.284073,-701.875,-146.399,595.771
7331,0,0.00909476,-0.0424141,0.28565,-699.433,-146.235,595.57
7332,0,0.00973278,-0.0452909,0.284461,-696.942,-146.096,595.245
7333,0,0.00758932,-0.0489214,0.282359,-694.465,-146.162,594.907
7334,0,0.00928339,-0.0500699,0.281466,-691.944,-146.096,594.863
7335,0,0.0101414,-0.0471404,0.283613,-689.618,-145.824,594.746
7336,0,0.00945677,-0.047584,0.283916,-687.127,-145.778,594.596
7337,0,0.00946462,-0.0481117,0.28383,-684.841,-145.68,594.465
7338,0,0.00960555,-0.0482874,0.283877,-682.514,-145.552,594.329
7339,0,0.00894675,-0.0487993,0.284313,-680.21,-145.469,594.12
7340,0,0.00868167,-0.0537336,0.28588,-677.861,-145.493,593.754
7341,0,0.00821303,-0.0529819,0.286618,-675.559,-145.405,593.575
7342,0,0.00919864,-0.0536243,0.286137,-673.179,-145.396,593.502
7343,0,0.00890082,-0.0551545,0.285924,-670.797,-145.396,593.364
7344,0,0.0118801,-0.0532247,0.285656,-668.478,-145.254,593.409
7345,0,0.014732,-0.0521926,0.283484,-666.08,-144.784,593.361
7346,0,0.0136303,-0.0542511,0.284563,-663.845,-144.758,593.103
7347,0,0.0133851,-0.050764,0.285811,-661.668,-144.677,592.873
7348,0,0.0103494,-0.0531873,0.284925,-659.272,-144.702,592.482
7349,0,0.0101156,-0.0553719,0.28432,-657.022,-144.675,592.318
7350,0,0.00937384,-0.0549458,0.284594,-654.833,-144.623,592.028
7351,0,0.00847278,-0.0557362,0.28558,-652.555,-144.491,591.743
7352,0,0.00912995,-0.0555965,0.285405,-650.237,-144.387,591.554
7353,0,0.0082923,-0.0559189,0.286644,-647.987,-144.375,591.214
7354,0,0.00822039,-0.0550286,0.286913,-645.739,-144.345,590.889
7355,0,0.00789469,-0.05914,0.286893,-643.469,-144.384,590.551
7356,0,0.00822473,-0.0567501,0.288127,-641.353,-144.362,590.252
7357,0,0.00948987,-0.0525371,0.289986,-638.941,-144.359,589.992
7358,0,0.0106122,-0.0545016,0.291667,-636.759,-144.382,589.774
7359,0,0.0115413,-0.0515444,0.293068,-634.685,-144.386,589.544
7360,0,0.00673651,-0.054846,0.295078,-632.36,-144.545,589.04
7361,0,0.00818612,-0.05382,0.295587,-630.258,-144.563,588.835
7362,0,0.00713761,-0.0537718,0.296471,-628.092,-144.546,588.445
7363,0,0.00717645,-0.0547948,0.295737,-625.805,-144.588,587.982
7364,0,0.00804557,-0.0541814,0.29563,-623.581,-144.59,587.785
7365,0,0.00637332,-0.0541811,0.296329,-621.489,-144.547,587.399
7366,0,0.0067386,-0.0524001,0.296573,-619.323,-144.471,587.163
7367,0,0.00623079,-0.0535489,0.296648,-617.099,-144.644,586.911
7368,0,0.00553682,-0.0522729,0.293186,-614.779,-144.56,586.556
7369,0,0.00483233,-0.0535258,0.293797,-612.653,-144.571,586.234
