Objects
100
,,Global Angle vicon_mount_husky:vicon_mount_husky,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
366,0,-0.00346214,-0.0395376,0.333562,1723.74,-2331.14,134.581
367,0,-0.00316639,-0.0397861,0.33462,1723.77,-2331.14,134.529
368,0,-0.00356909,-0.0391105,0.333774,1723.73,-2331.16,134.553
369,0,-0.0026926,-0.0406564,0.334064,1723.72,-2331.15,134.511
370,0,-0.0029198,-0.0410089,0.333821,1723.68,-2331.15,134.554
371,0,-0.00354888,-0.0398888,0.334237,1723.71,-2331.18,134.599
372,0,-0.00239446,-0.0403358,0.334526,1723.71,-2331.15,134.576
373,0,-0.00422151,-0.0392008,0.334154,1723.71,-2331.12,134.707
374,0,-0.00377319,-0.0389347,0.33428,1723.68,-2331.08,134.714
375,0,-0.0026648,-0.0407607,0.333798,1723.68,-2331.17,134.583
376,0,-0.00305236,-0.0393789,0.334192,1723.69,-2331.15,134.651
377,0,-0.00378758,-0.0390784,0.333925,1723.69,-2331.18,134.631
378,0,-0.00280761,-0.039798,0.334466,1723.71,-2331.08,134.583
379,0,-0.00256676,-0.0405731,0.334602,1723.71,-2331.2,134.527
380,0,-0.00274654,-0.0397409,0.334061,1723.71,-2331.19,134.592
381,0,-0.00181474,-0.0410705,0.334842,1723.74,-2331.12,134.548
382,0,-0.00288049,-0.0402192,0.333966,1723.73,-2331.15,134.557
383,0,-0.00460063,-0.0390924,0.335449,1723.77,-2331.16,134.695
384,0,-0.00411298,-0.0389873,0.333918,1723.72,-2331.15,134.624
385,0,-0.00330284,-0.0402292,0.334114,1723.74,-2331.19,134.573
386,0,-0.00320231,-0.0399325,0.334836,1723.7,-2331.09,134.614
387,0,-0.00232921,-0.040899,0.33421,1723.72,-2331.2,134.521
388,0,-0.00215339,-0.0408633,0.334513,1723.71,-2331.12,134.56
389,0,-0.00314896,-0.0396418,0.334323,1723.72,-2331.12,134.596
390,0,-0.00253168,-0.0415198,0.334028,1723.73,-2331.18,134.457
391,0,-0.00303584,-0.0401614,0.33379,1723.75,-2331.2,134.525
392,0,-0.00319642,-0.040469,0.334274,1723.72,-2331.11,134.555
393,0,-0.00537776,-0.0382782,0.333928,1723.72,-2331.13,134.705
394,0,-0.00252896,-0.0411559,0.333745,1723.75,-2331.23,134.445
395,0,-0.00335289,-0.0403306,0.333754,1723.72,-2331.08,134.545
396,0,-0.00321047,-0.0401253,0.333638,1723.74,-2331.12,134.513
397,0,-0.0034391,-0.0404346,0.333239,1723.73,-2331.18,134.522
398,0,-0.00327735,-0.0407987,0.333717,1723.73,-2331.1,134.529
399,0,-0.00423454,-0.0391532,0.333895,1723.78,-2331.14,134.586
400,0,-0.00438766,-0.0404922,0.334118,1723.77,-2331.13,134.53
401,0,-0.00462705,-0.0389505,0.333317,1723.74,-2331.09,134.63
402,0,-0.00400175,-0.039605,0.333327,1723.75,-2331.14,134.549
403,0,-0.00268145,-0.0410618,0.333091,1723.75,-2331.08,134.487
404,0,-0.00264855,-0.0413979,0.333607,1723.8,-2331.12,134.42
405,0,-0.00621874,-0.0372756,0.333799,1723.86,-2331.22,134.603
406,0,-0.00438893,-0.0403438,0.332937,1723.82,-2331.16,134.441
407,0,-0.00491738,-0.039154,0.332974,1723.81,-2331.15,134.549
408,0,-0.00588546,-0.0388024,0.333315,1723.86,-2331.19,134.564
409,0,-0.00442157,-0.0407074,0.332798,1723.87,-2331.19,134.409
410,0,-0.0045397,-0.0399532,0.332096,1723.84,-2331.09,134.481
411,0,-0.00409704,-0.0402468,0.332755,1723.89,-2331.17,134.401
412,0,-0.00510131,-0.0394506,0.332593,1723.87,-2331.14,134.477
413,0,-0.00451311,-0.0406647,0.332706,1723.88,-2331.22,134.385
414,0,-0.00573113,-0.0385142,0.333072,1723.9,-2331.12,134.499
415,0,-0.0063061,-0.0388694,0.332553,1723.91,-2331.2,134.459
416,0,-0.00784031,-0.0370978,0.332699,1723.96,-2331.2,134.577
417,0,-0.00530808,-0.0398462,0.331503,1723.93,-2331.18,134.423
418,0,-0.004793,-0.0400982,0.331571,1723.93,-2331.16,134.42
419,0,-0.00705744,-0.0375278,0.33222,1723.95,-2331.09,134.579
420,0,-0.00558993,-0.0399809,0.331338,1723.97,-2331.15,134.383
421,0,-0.00596521,-0.0398069,0.331147,1723.95,-2331.12,134.439
422,0,-0.00594879,-0.0399606,0.33157,1723.97,-2331.15,134.374
423,0,-0.00527698,-0.0396845,0.331572,1724,-2331.22,134.278
424,0,-0.00579433,-0.0399683,0.331548,1724.01,-2331.19,134.306
425,0,-0.00587275,-0.0400983,0.330845,1723.99,-2331.14,134.322
426,0,-0.00529428,-0.0406039,0.330771,1724,-2331.14,134.324
427,0,-0.00694961,-0.0386808,0.330909,1724.01,-2331.09,134.447
428,0,-0.00706231,-0.038759,0.330733,1724.04,-2331.2,134.422
429,0,-0.0101693,-0.0414579,0.338459,1723.25,-2330.93,134.645
430,0,-0.00808442,-0.0431487,0.339822,1723.35,-2331.1,134.448
431,0,-0.0105293,-0.0411767,0.339047,1723.33,-2331.03,134.603
432,0,-0.0086112,-0.0416664,0.338503,1723.31,-2330.99,134.588
433,0,-0.00819052,-0.0412497,0.338267,1723.26,-2330.89,134.637
434,0,-0.00816382,-0.0423862,0.337482,1723.24,-2330.89,134.543
435,0,-0.00681855,-0.0425725,0.337077,1723.29,-2330.95,134.516
436,0,-0.00911163,-0.0401273,0.337843,1723.29,-2330.96,134.689
437,0,-0.00738216,-0.0415445,0.337632,1723.28,-2330.89,134.698
438,0,-0.00755968,-0.0413293,0.338861,1723.34,-2330.99,134.67
439,0,-0.00741881,-0.042245,0.337488,1723.32,-2330.93,134.634
440,0,-0.00655269,-0.0425401,0.3385,1723.38,-2331.05,134.539
441,0,-0.0072827,-0.0422323,0.338349,1723.33,-2330.94,134.607
442,0,-0.00800654,-0.0410416,0.338523,1723.32,-2330.94,134.622
443,0,-0.00674392,-0.042468,0.338108,1723.31,-2330.97,134.53
444,0,-0.00796963,-0.0407427,0.337724,1723.3,-2331.04,134.615
445,0,-0.00538615,-0.0440233,0.337421,1723.27,-2330.9,134.516
446,0,-0.00660976,-0.0422754,0.337731,1723.3,-2330.98,134.553
447,0,-0.00732695,-0.0406965,0.337825,1723.37,-2331.01,134.635
448,0,-0.00599919,-0.0423441,0.33802,1723.33,-2330.99,134.609
449,0,-0.00774656,-0.0404241,0.337606,1723.35,-2331.03,134.718
450,0,-0.00765586,-0.0398761,0.336808,1723.35,-2331.03,134.699
451,0,-0.00750644,-0.040034,0.337817,1723.3,-2330.94,134.72
452,0,-0.00651689,-0.0415029,0.337914,1723.37,-2331,134.595
453,0,-0.00678907,-0.0414273,0.337712,1723.32,-2330.97,134.593
454,0,-0.00687569,-0.0407184,0.337005,1723.33,-2331.02,134.628
455,0,-0.00719939,-0.0410429,0.337445,1723.31,-2330.97,134.68
456,0,-0.00694429,-0.0412691,0.337712,1723.29,-2330.89,134.701
457,0,-0.0067146,-0.0407115,0.337296,1723.33,-2330.97,134.682
458,0,-0.00598158,-0.0417968,0.337467,1723.3,-2330.96,134.664
459,0,-0.0050686,-0.0425508,0.337478,1723.32,-2330.98,134.597
460,0,-0.00591067,-0.0415132,0.337526,1723.3,-2330.9,134.675
461,0,-0.0059957,-0.0417951,0.336699,1723.29,-2330.95,134.615
462,0,-0.00570739,-0.041855,0.337275,1723.28,-2330.86,134.676
463,0,-0.00611422,-0.0417265,0.336666,1723.3,-2330.93,134.644
464,0,-0.00511816,-0.0421023,0.337587,1723.29,-2330.9,134.634
465,0,-0.00693774,-0.0411313,0.337697,1723.3,-2330.89,134.727
466,0,-0.00661981,-0.0406372,0.337031,1723.26,-2330.87,134.737
467,0,-0.00522546,-0.0426027,0.336794,1723.3,-2330.99,134.573
468,0,-0.00429979,-0.043155,0.337213,1723.25,-2330.88,134.575
469,0,-0.00520148,-0.0418969,0.336966,1723.3,-2330.96,134.598
470,0,-0.00603799,-0.0414988,0.336673,1723.27,-2330.91,134.675
471,0,-0.00928159,-0.037931,0.336489,1723.29,-2330.95,134.892
472,0,-0.0079872,-0.0386484,0.336876,1723.33,-2330.98,134.827
473,0,-0.00774414,-0.0392869,0.337505,1723.27,-2330.9,134.83
474,0,-0.00547118,-0.0420204,0.336997,1723.23,-2330.86,134.673
475,0,-0.00447698,-0.0434564,0.336835,1723.23,-2330.91,134.514
476,0,-0.00568775,-0.0411499,0.336832,1723.25,-2330.91,134.63
477,0,-0.00571856,-0.0421372,0.33661,1723.24,-2330.89,134.639
478,0,-0.00646419,-0.0404581,0.33675,1723.28,-2330.94,134.702
479,0,-0.00509181,-0.0426569,0.337245,1723.26,-2330.89,134.608
480,0,-0.00564207,-0.0414817,0.337108,1723.27,-2330.89,134.688
481,0,-0.00595381,-0.0417201,0.336875,1723.26,-2330.87,134.74
482,0,-0.00820047,-0.0387239,0.337245,1723.26,-2330.86,134.9
483,0,-0.00542903,-0.0418935,0.336758,1723.26,-2330.87,134.629
484,0,-0.00539494,-0.04047,0.33319,1723.84,-2331.3,134.376
485,0,-0.00516838,-0.0397878,0.333015,1723.84,-2331.19,134.414
486,0,-0.00558849,-0.0404979,0.332589,1723.87,-2331.31,134.313
487,0,-0.00515281,-0.0400817,0.332619,1723.8,-2331.18,134.4
488,0,-0.00490255,-0.0404985,0.333673,1723.85,-2331.2,134.404
489,0,-0.00634418,-0.0385997,0.333826,1723.83,-2331.23,134.543
490,0,-0.00746032,-0.0376451,0.333021,1723.77,-2331.24,134.618
491,0,-0.00409798,-0.0409648,0.334007,1723.79,-2331.23,134.4
492,0,-0.00557923,-0.0393647,0.334037,1723.8,-2331.27,134.514
493,0,-0.00460293,-0.041386,0.33437,1723.78,-2331.21,134.438
494,0,-0.00480761,-0.0399977,0.333775,1723.79,-2331.25,134.465
495,0,-0.00473276,-0.0407452,0.334441,1723.83,-2331.29,134.392
496,0,-0.00602281,-0.0392971,0.335181,1723.81,-2331.27,134.512
497,0,-0.0041196,-0.0412805,0.334673,1723.76,-2331.23,134.411
498,0,-0.00562379,-0.0398171,0.334812,1723.76,-2331.22,134.493
499,0,-0.00511696,-0.0397132,0.334714,1723.77,-2331.31,134.438
500,0,-0.00490396,-0.0403448,0.335199,1723.74,-2331.18,134.516
501,0,-0.00555895,-0.0397067,0.334782,1723.72,-2331.22,134.574
502,0,-0.00469193,-0.0413419,0.334775,1723.74,-2331.27,134.456
503,0,-0.00559881,-0.0401051,0.335039,1723.75,-2331.24,134.502
504,0,-0.00430794,-0.0404615,0.335285,1723.75,-2331.2,134.459
505,0,-0.00465996,-0.0407017,0.335744,1723.76,-2331.26,134.464
506,0,-0.00466703,-0.0399766,0.335495,1723.73,-2331.26,134.482
507,0,-0.00421827,-0.0409454,0.335397,1723.72,-2331.22,134.438
508,0,-0.00522919,-0.0404912,0.33592,1723.72,-2331.26,134.513
509,0,-0.00711945,-0.0369191,0.335638,1723.74,-2331.17,134.716
510,0,-0.00699601,-0.0377327,0.335974,1723.75,-2331.25,134.621
511,0,-0.0046593,-0.0405888,0.335305,1723.66,-2331.17,134.498
512,0,-0.00467177,-0.0400861,0.335377,1723.7,-2331.29,134.505
513,0,-0.00530425,-0.0405146,0.336043,1723.71,-2331.34,134.499
514,0,-0.00314933,-0.0420393,0.335565,1723.65,-2331.21,134.432
515,0,-0.00552572,-0.0400293,0.335738,1723.66,-2331.26,134.494
516,0,-0.00421355,-0.0416162,0.335456,1723.68,-2331.24,134.428
517,0,-0.00500975,-0.0396628,0.335802,1723.7,-2331.25,134.513
518,0,-0.004124,-0.0412118,0.336458,1723.69,-2331.3,134.476
519,0,-0.00582986,-0.0395518,0.335874,1723.67,-2331.28,134.605
520,0,-0.00460543,-0.0406073,0.335706,1723.65,-2331.17,134.512
521,0,-0.00497843,-0.0403965,0.33679,1723.7,-2331.22,134.527
522,0,-0.00405598,-0.0409761,0.335781,1723.67,-2331.24,134.467
523,0,-0.00411592,-0.0421537,0.335972,1723.63,-2331.19,134.45
524,0,-0.00447749,-0.0392535,0.336625,1723.7,-2331.22,134.611
525,0,-0.00482311,-0.0408508,0.336129,1723.63,-2331.18,134.538
526,0,-0.00585773,-0.0412015,0.336438,1723.65,-2331.26,134.418
527,0,-0.00659554,-0.0397192,0.336095,1723.58,-2331.12,134.572
528,0,-0.00517584,-0.0405858,0.335383,1723.55,-2331.07,134.532
529,0,-0.00454612,-0.0419288,0.336432,1723.61,-2331.11,134.459
530,0,-0.0018461,-0.0404772,0.334588,1723.68,-2331.12,134.594
531,0,-0.00147454,-0.0402002,0.335183,1723.67,-2331.14,134.627
532,0,-0.00236159,-0.0393527,0.335168,1723.66,-2331.11,134.708
533,0,-0.00231866,-0.0402781,0.335304,1723.71,-2331.27,134.578
534,0,-0.0026774,-0.038965,0.335372,1723.66,-2331.15,134.698
535,0,-0.0024916,-0.0400458,0.334963,1723.64,-2331.1,134.686
536,0,-0.00230094,-0.0397115,0.335147,1723.67,-2331.08,134.678
537,0,-0.00149271,-0.0404537,0.334857,1723.67,-2331.11,134.594
538,0,-0.00195838,-0.0395164,0.33474,1723.7,-2331.18,134.595
539,0,-0.00231957,-0.0402207,0.335366,1723.65,-2331.06,134.64
540,0,-0.00326759,-0.0396002,0.33451,1723.65,-2331.11,134.632
541,0,-0.00259017,-0.0396678,0.334894,1723.64,-2331,134.68
542,0,-0.00238708,-0.0403114,0.334463,1723.63,-2331.04,134.66
543,0,-0.00210438,-0.0408617,0.334655,1723.69,-2331.16,134.548
544,0,-0.00160494,-0.0414009,0.33407,1723.68,-2331.08,134.496
545,0,-0.00363166,-0.0393347,0.334596,1723.7,-2331.12,134.639
546,0,-0.0047559,-0.0390523,0.333751,1723.67,-2331.09,134.64
547,0,-0.00442188,-0.0386608,0.334754,1723.75,-2331.14,134.624
548,0,-0.00406057,-0.0397547,0.333918,1723.72,-2331.09,134.577
549,0,-0.00209906,-0.0415215,0.334419,1723.71,-2331.04,134.498
550,0,-0.00473466,-0.0381186,0.333937,1723.71,-2331.14,134.698
551,0,-0.00366396,-0.0400162,0.333003,1723.71,-2331.12,134.554
552,0,-0.00502168,-0.0382981,0.333421,1723.75,-2331.12,134.645
553,0,-0.00476283,-0.0392652,0.333143,1723.73,-2331.05,134.588
554,0,-0.00465253,-0.0395776,0.333249,1723.77,-2331.04,134.517
555,0,-0.00509032,-0.0387208,0.333263,1723.8,-2331.19,134.515
556,0,-0.003502,-0.0405035,0.332798,1723.76,-2331.09,134.498
557,0,-0.00410246,-0.0407285,0.332969,1723.77,-2331.17,134.485
558,0,-0.00369747,-0.0407271,0.332742,1723.78,-2331,134.529
559,0,-0.00543632,-0.0383223,0.333373,1723.81,-2331.01,134.638
560,0,-0.00498428,-0.0391691,0.333451,1723.78,-2331.05,134.583
561,0,-0.00554309,-0.0384173,0.33236,1723.78,-2331.16,134.577
562,0,-0.00657186,-0.0371968,0.333067,1723.79,-2331.04,134.642
563,0,-0.00315337,-0.0412942,0.332607,1723.82,-2331.13,134.32
564,0,-0.00522224,-0.0387366,0.332251,1723.81,-2331.13,134.499
565,0,-0.00529721,-0.0392679,0.332582,1723.86,-2331.13,134.469
566,0,-0.0060413,-0.0385915,0.332791,1723.86,-2331.08,134.566
567,0,-0.00686994,-0.0377707,0.331893,1723.88,-2331.19,134.583
568,0,-0.00540185,-0.0392057,0.331512,1723.85,-2331.04,134.541
569,0,-0.00546842,-0.0397115,0.331634,1723.89,-2331.11,134.47
570,0,-0.00583708,-0.0387346,0.331829,1723.88,-2331.13,134.506
571,0,-0.0070838,-0.0376755,0.332154,1723.88,-2331.18,134.537
572,0,-0.00448902,-0.0405992,0.331272,1723.87,-2331.14,134.35
573,0,-0.00585857,-0.0392516,0.33116,1723.88,-2331.1,134.415
574,0,-0.00621042,-0.0384274,0.331421,1723.93,-2331.22,134.409
575,0,-0.00665408,-0.0384779,0.331448,1723.94,-2331.18,134.462
576,0,-0.00676298,-0.0386955,0.331292,1723.93,-2331.14,134.491
577,0,-0.0097185,-0.0347616,0.33096,1723.95,-2331.15,134.716
578,0,-0.00683406,-0.03908,0.331358,1723.96,-2331.1,134.511
579,0,-0.00640559,-0.0394072,0.330835,1723.98,-2331.22,134.427
580,0,-0.00683634,-0.0384714,0.330959,1723.97,-2331.18,134.484
581,0,-0.00417428,-0.0419792,0.3304,1723.97,-2331.15,134.243
582,0,-0.00512639,-0.0404055,0.330912,1723.97,-2331.08,134.31
583,0,-0.00819623,-0.0373875,0.329918,1723.97,-2331.26,134.403
584,0,-0.00746278,-0.037656,0.329669,1723.96,-2331.15,134.453
585,0,-0.00628029,-0.0392774,0.330019,1723.94,-2331.08,134.419
586,0,-0.00593832,-0.0396591,0.329921,1723.97,-2331.13,134.414
587,0,-0.00579631,-0.0399327,0.329678,1724.01,-2331.19,134.359
588,0,-0.00619454,-0.0396374,0.330544,1724.05,-2331.2,134.376
589,0,-0.00744385,-0.0390165,0.330396,1724.02,-2331.17,134.428
590,0,-0.00641297,-0.0395743,0.32942,1724.01,-2331.19,134.319
591,0,-0.00714641,-0.0384013,0.329559,1724.02,-2331.2,134.326
592,0,-0.00701292,-0.0401459,0.336142,1723.17,-2330.78,134.738
593,0,-0.00592039,-0.041543,0.336245,1723.15,-2330.68,134.744
594,0,-0.00639071,-0.0409548,0.336525,1723.21,-2330.79,134.718
595,0,-0.00599072,-0.0413607,0.33615,1723.23,-2330.76,134.691
596,0,-0.00594199,-0.0416507,0.335416,1723.17,-2330.66,134.766
597,0,-0.00781584,-0.0395199,0.336395,1723.18,-2330.72,134.919
598,0,-0.00758835,-0.0401817,0.336253,1723.22,-2330.76,134.845
599,0,-0.00778518,-0.0395645,0.337156,1723.21,-2330.74,134.842
600,0,-0.00674558,-0.0414705,0.336601,1723.2,-2330.75,134.713
601,0,-0.00633836,-0.0409502,0.335951,1723.21,-2330.76,134.701
602,0,-0.00720249,-0.040621,0.336295,1723.19,-2330.79,134.73
603,0,-0.00708144,-0.0401411,0.33641,1723.2,-2330.73,134.777
604,0,-0.0063415,-0.0411676,0.335381,1723.18,-2330.72,134.69
605,0,-0.00697637,-0.0410918,0.335908,1723.21,-2330.75,134.722
606,0,-0.00776212,-0.039196,0.335775,1723.22,-2330.78,134.805
607,0,-0.00654456,-0.0411309,0.335432,1723.18,-2330.73,134.757
608,0,-0.00753498,-0.0398671,0.336611,1723.25,-2330.89,134.748
609,0,-0.00561553,-0.0417887,0.336141,1723.2,-2330.75,134.678
610,0,-0.00770663,-0.0396142,0.336114,1723.22,-2330.77,134.806
611,0,-0.00648554,-0.0409355,0.335913,1723.18,-2330.73,134.743
612,0,-0.00589133,-0.0410666,0.335733,1723.14,-2330.66,134.778
613,0,-0.00712672,-0.0408211,0.336598,1723.19,-2330.73,134.76
614,0,-0.0071409,-0.0407247,0.335896,1723.21,-2330.78,134.729
615,0,-0.0101338,-0.0412604,0.33718,1723.13,-2330.77,134.649
616,0,-0.00971047,-0.042484,0.336473,1723.13,-2330.81,134.593
617,0,-0.0085682,-0.0424561,0.338798,1723.35,-2331.19,134.387
618,0,-0.00589093,-0.0411394,0.335983,1723.21,-2330.77,134.651
619,0,-0.00916928,-0.0424509,0.337,1723.18,-2330.84,134.539
620,0,-0.00979368,-0.0400088,0.336547,1723.21,-2330.84,134.709
621,0,-0.00956507,-0.0409373,0.336386,1723.22,-2330.87,134.637
622,0,-0.00879518,-0.0405637,0.335422,1723.12,-2330.72,134.748
623,0,-0.00987954,-0.0401769,0.336993,1723.2,-2330.84,134.781
624,0,-0.0074092,-0.0431588,0.337539,1723.29,-2331.01,134.475
625,0,-0.00743045,-0.0422174,0.337347,1723.24,-2330.9,134.561
626,0,-0.007276,-0.042499,0.337306,1723.19,-2330.93,134.549
627,0,-0.00784943,-0.0414156,0.336604,1723.2,-2330.88,134.653
628,0,-0.0075895,-0.040971,0.337673,1723.21,-2330.85,134.651
629,0,-0.00847428,-0.0400582,0.337768,1723.22,-2330.87,134.736
630,0,-0.00848772,-0.0402669,0.336681,1723.2,-2330.88,134.733
631,0,-0.00677041,-0.0425513,0.337298,1723.2,-2330.92,134.609
632,0,-0.00878224,-0.0399038,0.337346,1723.19,-2330.87,134.808
633,0,-0.00851876,-0.0403585,0.336931,1723.22,-2330.94,134.709
634,0,-0.00801377,-0.0399104,0.337199,1723.25,-2330.95,134.695
635,0,-0.00904508,-0.0404546,0.337346,1723.26,-2330.98,134.657
636,0,-0.00942958,-0.0385487,0.33678,1723.26,-2330.96,134.758
637,0,-0.00729947,-0.0408715,0.338391,1723.27,-2330.94,134.645
638,0,-0.00694789,-0.0419347,0.337833,1723.26,-2330.91,134.575
639,0,-0.00656544,-0.0433837,0.337272,1723.3,-2331.04,134.428
640,0,-0.0078194,-0.0414332,0.33777,1723.31,-2331,134.603
641,0,-0.00676205,-0.0420488,0.336831,1723.28,-2330.97,134.58
642,0,-0.00711462,-0.0422976,0.337408,1723.31,-2330.96,134.593
643,0,-0.00755766,-0.0408839,0.337857,1723.28,-2330.9,134.676
644,0,-0.00866557,-0.0394088,0.336769,1723.27,-2330.95,134.758
645,0,-0.00668144,-0.0412281,0.3375,1723.3,-2330.92,134.631
646,0,-0.00720764,-0.0419734,0.336754,1723.28,-2330.97,134.525
647,0,-0.00789884,-0.0405367,0.337148,1723.34,-2331.02,134.567
648,0,-0.00683841,-0.0418505,0.338422,1723.32,-2330.99,134.535
649,0,-0.00615931,-0.0418147,0.337239,1723.28,-2330.97,134.554
650,0,-0.00733262,-0.0413057,0.337155,1723.3,-2330.95,134.66
651,0,-0.00961113,-0.0383401,0.337834,1723.33,-2330.97,134.841
652,0,-0.00690096,-0.0400179,0.333786,1723.91,-2331.31,134.417
653,0,-0.00677868,-0.0393992,0.333824,1723.87,-2331.25,134.445
654,0,-0.00558876,-0.0405647,0.333319,1723.84,-2331.28,134.345
655,0,-0.00620627,-0.039839,0.334204,1723.85,-2331.28,134.411
656,0,-0.00542989,-0.0402585,0.33415,1723.85,-2331.27,134.349
657,0,-0.00643632,-0.0387476,0.333971,1723.81,-2331.27,134.452
658,0,-0.00457807,-0.0414178,0.333826,1723.79,-2331.22,134.378
659,0,-0.00650555,-0.0391007,0.333968,1723.79,-2331.27,134.534
660,0,-0.00497876,-0.0400474,0.334423,1723.8,-2331.27,134.439
661,0,-0.00443315,-0.0414414,0.334602,1723.81,-2331.25,134.371
662,0,-0.00531466,-0.0400502,0.334911,1723.8,-2331.26,134.469
663,0,-0.00659881,-0.0388487,0.334421,1723.78,-2331.22,134.591
664,0,-0.00547667,-0.0393604,0.334012,1723.79,-2331.22,134.46
665,0,-0.00358324,-0.0426936,0.33512,1723.86,-2331.29,134.255
666,0,-0.00571673,-0.0388759,0.335089,1723.82,-2331.23,134.509
667,0,-0.00569931,-0.039533,0.334832,1723.81,-2331.29,134.512
668,0,-0.00612171,-0.0383296,0.335561,1723.77,-2331.2,134.586
669,0,-0.00410321,-0.0411116,0.334613,1723.74,-2331.23,134.415
670,0,-0.00380591,-0.0410712,0.334788,1723.74,-2331.26,134.396
671,0,-0.00436868,-0.0413313,0.335358,1723.76,-2331.27,134.421
672,0,-0.00493367,-0.0401271,0.335191,1723.75,-2331.25,134.511
673,0,-0.00445602,-0.0404214,0.335141,1723.7,-2331.22,134.505
674,0,-0.0045653,-0.0395612,0.335704,1723.73,-2331.27,134.529
675,0,-0.0030717,-0.0419785,0.335426,1723.68,-2331.18,134.434
676,0,-0.00565155,-0.0381036,0.335821,1723.7,-2331.23,134.676
677,0,-0.00452395,-0.0395887,0.335816,1723.71,-2331.24,134.567
678,0,-0.00320127,-0.0410893,0.336723,1723.74,-2331.31,134.448
679,0,-0.00421859,-0.0403393,0.335995,1723.71,-2331.23,134.521
680,0,-0.00267351,-0.0413277,0.335626,1723.7,-2331.2,134.467
681,0,-0.00423228,-0.0406031,0.335328,1723.7,-2331.21,134.504
682,0,-0.00269334,-0.0422212,0.336655,1723.73,-2331.25,134.431
683,0,-0.00367973,-0.0400603,0.335917,1723.73,-2331.29,134.529
684,0,-0.00310772,-0.0405115,0.336026,1723.73,-2331.27,134.458
685,0,-0.00248752,-0.0423622,0.336417,1723.71,-2331.21,134.453
686,0,-0.00267192,-0.0414639,0.335755,1723.75,-2331.31,134.434
687,0,-0.00364878,-0.0402256,0.336584,1723.78,-2331.26,134.533
688,0,-0.00395014,-0.0400798,0.335694,1723.73,-2331.21,134.559
689,0,-0.00298792,-0.0414617,0.336049,1723.71,-2331.27,134.451
690,0,-0.00348703,-0.0404787,0.335816,1723.68,-2331.23,134.507
691,0,-0.00451781,-0.039263,0.336356,1723.73,-2331.29,134.542
692,0,-0.00428988,-0.039857,0.336674,1723.76,-2331.31,134.491
693,0,-0.00412267,-0.0403037,0.335717,1723.73,-2331.31,134.457
694,0,-0.0047901,-0.0401398,0.335335,1723.75,-2331.33,134.447
695,0,-0.00501389,-0.0400602,0.335408,1723.74,-2331.29,134.518
696,0,-0.00480676,-0.0408242,0.335522,1723.74,-2331.24,134.505
697,0,-0.00523903,-0.0400092,0.335879,1723.75,-2331.23,134.545
698,0,-0.00429455,-0.0410194,0.335903,1723.77,-2331.3,134.425
699,0,-0.00395764,-0.0409578,0.335361,1723.68,-2331.2,134.45
700,0,-0.00430716,-0.0421127,0.336305,1723.78,-2331.31,134.372
701,0,-0.00540299,-0.0401056,0.335383,1723.71,-2331.22,134.491
702,0,-0.00427339,-0.0408915,0.335864,1723.75,-2331.24,134.391
703,0,-0.0080448,-0.0380494,0.335245,1723.71,-2331.27,134.575
704,0,-0.00647735,-0.0398311,0.335658,1723.72,-2331.28,134.45
705,0,-0.00608973,-0.0395224,0.33506,1723.75,-2331.26,134.476
706,0,-0.00617866,-0.040276,0.335411,1723.8,-2331.36,134.42
707,0,-0.00486399,-0.0409412,0.334586,1723.76,-2331.27,134.404
708,0,-0.0053348,-0.0414759,0.334552,1723.75,-2331.22,134.364
709,0,-0.00784122,-0.037891,0.33484,1723.84,-2331.28,134.581
710,0,-0.00492471,-0.0413803,0.335084,1723.85,-2331.34,134.327
711,0,-0.00739699,-0.0394682,0.334239,1723.79,-2331.29,134.428
712,0,-0.00630367,-0.0389676,0.3344,1723.8,-2331.22,134.433
